series_code,series_desc,pallet_id,pallet_available_flag,item_id,item_desc,family_code,reporting_group_desc,publisher_desc,imprint_desc,us_price,can_price,pub_date,quantity,Extended Retail,Extended @ 3%
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781472295378,DEATH DEAD 17,23021202,BOOKPOINT,HEADLINE,HEADLINE ACCENT,17.99,19.99,2023-12-05,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781786157270,SILKEN ROSE,23021202,BOOKPOINT,HEADLINE,HEADLINE ACCENT,15.99,17.99,2021-08-10,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781035401673,WISH LISTS AND,23020902,BOOKPOINT,HEADLINE,HEADLINE ETERNAL,17.99,19.99,2023-11-07,24,479.76,14.39
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781035404438,BREASTFEEDIN,23021102,BOOKPOINT,HEADLINE,HEADLINE HOME,21.99,24.99,2024-01-30,3,74.97,2.25
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781035405954,HOW SAVE MONEY,23021103,BOOKPOINT,HEADLINE,HEADLINE HOME,21.99,24.99,2023-10-24,1,24.99,0.75
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781035408399,JANUARY BABY,23021103,BOOKPOINT,HEADLINE,HEADLINE HOME,19.99,22.99,2024-03-05,1,22.99,0.69
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781035408436,MARCH BABY,23021103,BOOKPOINT,HEADLINE,HEADLINE HOME,19.99,22.99,2024-03-05,1,22.99,0.69
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781035408559,SEPTEMBER BABY,23021103,BOOKPOINT,HEADLINE,HEADLINE HOME,19.99,22.99,2024-03-05,2,45.98,1.38
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781472263070,GUT FEELING,23021102,BOOKPOINT,HEADLINE,HEADLINE HOME,17.99,19.99,2019-12-24,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781472267740,HOW TO BREAK U,23021103,BOOKPOINT,HEADLINE,HEADLINE HOME,19.99,22.99,2021-06-08,1,22.99,0.69
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781472272294,REAL LIFE MONE,23021102,BOOKPOINT,HEADLINE,HEADLINE HOME,21.99,24.99,2021-08-24,1,24.99,0.75
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781472278364,BRITISH CHEESE,23021103,BOOKPOINT,HEADLINE,HEADLINE HOME,22.99,24.99,2021-08-10,1,24.99,0.75
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781472278951,MIDLIFE METHOD,23021102,BOOKPOINT,HEADLINE,HEADLINE HOME,17.99,19.99,2022-05-31,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781472289209,FIVE STEPS TO,23021102,BOOKPOINT,HEADLINE,HEADLINE HOME,22.99,26.99,2022-11-22,3,80.97,2.43
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781472291608,POWER DECADE,23021102,BOOKPOINT,HEADLINE,HEADLINE HOME,23.99,28.99,2023-09-12,1,28.99,0.87
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781472292018,BEYOND GRIEF,23021102,BOOKPOINT,HEADLINE,HEADLINE HOME,21.99,24.99,2024-01-30,8,199.92,6.0
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781472295903,TWO MAGPIES BA,23021103,BOOKPOINT,HEADLINE,HEADLINE HOME,36.99,44.99,2023-08-22,3,134.97,4.05
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781035407705,TINSELTOWN,23020203,BOOKPOINT,HEADLINE,HEADLINE REVIEW,32.99,38.99,2024-01-30,3,116.97,3.51
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781472258731,HIDDEN TRUTHS,23020202,BOOKPOINT,HEADLINE,HEADLINE REVIEW,15.99,17.99,2020-08-18,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781472259561,LIST THAT CHAN,23020202,BOOKPOINT,HEADLINE,HEADLINE REVIEW,15.99,17.99,2022-04-26,4,71.96,2.16
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781472266972,THAT DAY YOU L,23020202,BOOKPOINT,HEADLINE,HEADLINE REVIEW,15.99,17.99,2021-02-09,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781472270153,KINDNESS PROJE,23020202,BOOKPOINT,HEADLINE,HEADLINE REVIEW,15.99,17.99,2023-01-24,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781472279217,KEEPSAKE,23020202,BOOKPOINT,HEADLINE,HEADLINE REVIEW,17.99,19.99,2023-10-31,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781472283740,MIDNIGHT HOUSE,23020202,BOOKPOINT,HEADLINE,HEADLINE REVIEW,17.99,19.99,2023-06-13,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781472284495,3 NITES ITALY,23020202,BOOKPOINT,HEADLINE,HEADLINE REVIEW,17.99,19.99,2023-08-22,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781472286499,FIRST WIFE,23020202,BOOKPOINT,HEADLINE,HEADLINE REVIEW,17.99,19.99,2022-11-15,2,39.98,1.2
9780316072212,HUK AGED ASSORTED,MO065219,Y,9780755390939,YR MRVLS WAYS,23020702,BOOKPOINT,HEADLINE,TINDER PRESS,15.99,17.99,2016-05-03,2,35.98,1.08
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781472255389,NOTES FROM AN,23020702,BOOKPOINT,HEADLINE,TINDER PRESS,17.99,19.99,2023-12-05,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781472255426,PERFECT GOOD M,23020702,BOOKPOINT,HEADLINE,TINDER PRESS,17.99,19.99,2023-12-05,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781472257413,MOTHER'S BOY,23020703,BOOKPOINT,HEADLINE,TINDER PRESS,26.99,34.99,2022-11-15,1,34.99,1.05
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781472272379,CIRCLING SKY,23020702,BOOKPOINT,HEADLINE,TINDER PRESS,17.99,19.99,2022-11-01,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781472283986,JUST FOR TODAY,23020703,BOOKPOINT,HEADLINE,TINDER PRESS,26.99,32.99,2022-11-01,1,32.99,0.99
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781035402274,ELON MUSK (A,23021003,BOOKPOINT,HEADLINE,WILDFIRE,21.99,24.99,2023-10-10,3,74.97,2.25
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781472277183,FORTNITE OUTF2,23021067,BOOKPOINT,HEADLINE,WILDFIRE,17.99,22.99,2021-02-16,1,22.99,0.69
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781472279095,DOWN AND OUT,23021003,BOOKPOINT,HEADLINE,WILDFIRE,26.99,32.99,2022-11-01,2,65.98,1.98
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781472282170,MINI PHILOSOPH,23021003,BOOKPOINT,HEADLINE,WILDFIRE,19.99,22.99,2022-06-14,1,22.99,0.69
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781472283610,FORTNITE (OF,23021067,BOOKPOINT,HEADLINE,WILDFIRE,12.99,15.99,2021-11-02,1,15.99,0.48
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781472288158,FORTNITE OFFIC,23021003,BOOKPOINT,HEADLINE,WILDFIRE,15.99,17.99,2022-10-04,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781472288431,LOVE FROM THE,23021002,BOOKPOINT,HEADLINE,WILDFIRE,17.99,19.99,2023-10-03,2,39.98,1.2
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781472291523,FORTNITE OFFIC,23021002,BOOKPOINT,HEADLINE,WILDFIRE,15.99,17.99,2022-12-20,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781472297402,FORTNITE OFFIC,23021067,BOOKPOINT,HEADLINE,WILDFIRE,17.99,19.99,2023-03-07,3,59.97,1.8
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529426885,WATER AND PE,23012403,BOOKPOINT,HODDER,ARCADIA BOOKS,30.0,40.0,2024-03-05,13,520.0,15.6
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781911350842,BRAZILIAN PS,23012402,BOOKPOINT,HODDER,ARCADIA BOOKS,17.99,19.99,2023-08-29,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781399708463,MINOR DISTURBA,23010603,BOOKPOINT,HODDER,CORONET,28.99,36.99,2024-03-12,3,110.97,3.33
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781473620292,WORD PLAY,23010602,BOOKPOINT,HODDER,CORONET,15.99,17.99,2016-10-25,4,71.96,2.16
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781473661905,SOBER DIARIES,23010602,BOOKPOINT,HODDER,CORONET,17.99,19.99,2019-04-23,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529303322,GROWING GOATS,23010602,BOOKPOINT,HODDER,CORONET,17.99,19.99,2021-10-05,2,39.98,1.2
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529327847,SECRET LIFE OF,23010602,BOOKPOINT,HODDER,CORONET,17.99,19.99,2022-03-01,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529370713,DENNIS NILSEN,23010602,BOOKPOINT,HODDER,CORONET,17.99,19.99,2022-06-28,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529376784,IT'S A CONTINE,23010603,BOOKPOINT,HODDER,CORONET,21.99,24.99,2022-11-15,1,24.99,0.75
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529381108,LOVE LETTER TO,23010603,BOOKPOINT,HODDER,CORONET,26.99,32.99,2020-12-29,1,32.99,0.99
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529381115,LOVE LETTER TO,23010602,BOOKPOINT,HODDER,CORONET,17.99,19.99,2021-08-10,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781780592770,LITTLE ANXIETY,23012002,BOOKPOINT,HODDER,CRIMSON,17.99,19.99,2022-10-25,2,39.98,1.2
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781905410484,COOK'S POCKET,23012003,BOOKPOINT,HODDER,CRIMSON,17.99,19.99,2022-07-19,2,39.98,1.2
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781905410491,GARDENER'S POC,23012003,BOOKPOINT,HODDER,CRIMSON,17.99,19.99,2022-06-14,2,39.98,1.2
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781907087035,DOG LOVER?S PO,23012003,BOOKPOINT,HODDER,CRIMSON,17.99,19.99,2022-08-23,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781907087059,CAT LOVER?S PO,23012003,BOOKPOINT,HODDER,CRIMSON,17.99,19.99,2023-01-10,3,59.97,1.8
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781907087127,BAKING POCKET,23012003,BOOKPOINT,HODDER,CRIMSON,17.99,19.99,2022-11-15,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781907087271,LONDON POCKET,23012003,BOOKPOINT,HODDER,CRIMSON,17.99,19.99,2023-01-10,3,59.97,1.8
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529412321,CANCER ORACLE,23012303,BOOKPOINT,HODDER,GREENFINCH,17.99,19.99,2022-09-20,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529412338,LEO ORACLE,23012303,BOOKPOINT,HODDER,GREENFINCH,17.99,19.99,2022-09-20,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529412864,JOY OF GARDENI,23012303,BOOKPOINT,HODDER,GREENFINCH,21.99,24.99,2022-06-28,1,24.99,0.75
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529413526,LOVE LETTER KQ,23012303,BOOKPOINT,HODDER,GREENFINCH,28.99,34.99,2022-02-22,1,34.99,1.05
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529421217,HOW TO GROW,23012303,BOOKPOINT,HODDER,GREENFINCH,24.99,29.99,2023-01-17,2,59.98,1.8
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529427400,ETHNOBOTANICAL,23012303,BOOKPOINT,HODDER,GREENFINCH,40.0,50.0,2024-03-05,3,150.0,4.5
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781399700757,BUST?,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,28.99,36.99,2024-03-05,1,36.99,1.11
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781399703307,SOFT LAD,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,28.99,36.99,2023-03-14,3,110.97,3.33
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781399707602,DEATHOFLESSER,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,26.99,34.99,2023-12-05,7,244.93,7.35
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781399710930,HOW DOES SHE,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,28.99,36.99,2024-01-30,1,36.99,1.11
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781399713702,CARBOLICS,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,24.99,29.99,2023-11-14,4,119.96,3.6
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781399714983,EVRTHGISEV,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,32.99,38.99,2024-01-30,3,116.97,3.51
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781399717410,SHANGHAI IMMOR,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,28.99,36.99,2023-10-17,27,998.73,29.96
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781399723930,ONCE A KING,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,34.99,42.99,2024-03-19,40,1719.6,51.59
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781444799934,GREAT TROLL WA,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,26.99,32.99,2022-08-09,1,32.99,0.99
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781473628885,VENGEANCE: EMP,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,26.99,34.99,2022-04-26,1,34.99,1.05
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781473651432,GORDON RAMSAY,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,36.99,44.99,2023-01-17,6,269.94,8.1
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781473652255,MATILDA & THE,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,32.99,39.99,2019-09-03,2,79.98,2.4
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781473652453,UNLEASH DEMONS,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,26.99,32.99,2017-02-14,1,32.99,0.99
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781473657618,MANAGNG MY LFE,23010102,BOOKPOINT,HODDER,HODDER & STOUGHTON,15.99,17.99,2017-10-10,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781473676657,PISCES,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,9.99,12.99,2019-03-12,1,12.99,0.39
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781473676732,CANCER,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,9.99,12.99,2019-04-09,1,12.99,0.39
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781473676862,SAGITTARIUS,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,9.99,12.99,2019-03-12,1,12.99,0.39
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781473693760,RUSSIAN DOLL,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,26.99,34.99,2022-05-17,1,34.99,1.05
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529311150,"MARIGOLDS, MYR",23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,19.99,22.99,2020-12-29,1,22.99,0.69
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529312195,RELENTLESS,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,28.99,36.99,2021-08-17,2,73.98,2.22
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529330625,QST FOR QUEENM,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,32.99,42.99,2018-12-25,3,128.97,3.87
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529336719,HOUSE OF SILEN,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,28.99,34.99,2022-08-30,2,69.98,2.1
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529341065,DYING DAY,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,26.99,32.99,2022-03-01,2,65.98,1.98
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529341102,LOST MAN OF BO,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,26.99,32.99,2022-12-13,2,65.98,1.98
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529348859,RUNNING CLUB,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,28.99,36.99,2023-10-10,1,36.99,1.11
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529349702,BOROUGH MARKET,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,28.99,32.99,2021-12-28,1,32.99,0.99
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529351057,WHERE THE WILD,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,28.99,34.99,2021-10-26,1,34.99,1.05
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529363043,DIAMOND,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,26.99,32.99,2022-05-31,2,65.98,1.98
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529375879,HUNTING GHISLA,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,24.99,26.99,2023-03-14,3,80.97,2.43
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529383317,KING DEAD LONG,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,36.99,42.99,2023-10-31,1,42.99,1.29
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529393316,BARRY HEARN: M,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,28.99,34.99,2022-08-02,1,34.99,1.05
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529393347,BARRY HEA,23010102,BOOKPOINT,HODDER,HODDER & STOUGHTON,19.99,21.99,2023-09-26,2,43.98,1.32
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529394054,EVRYTHG BLUE P,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,34.99,42.99,2023-09-26,5,214.95,6.45
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529396911,POWER OUTSIDER,23010103,BOOKPOINT,HODDER,HODDER & STOUGHTON,28.99,36.99,2023-12-19,1,36.99,1.11
9780316072212,HUK AGED ASSORTED,MO065219,Y,9780340919408,ALEX FERGUSON,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,17.99,19.99,2014-11-11,2,39.98,1.2
9780316072212,HUK AGED ASSORTED,MO065219,Y,9780340977620,FAITHFUL PLACE,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,,15.99,2013-05-07,1,15.99,0.48
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781399708760,BLITZ GIRLS,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,17.99,19.99,2023-11-28,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781399715324,VINTAG DRES SH,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,17.99,19.99,2024-01-30,5,99.95,3.0
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781399720359,I'LL LEAVE Y,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,17.99,19.99,2024-01-30,2,39.98,1.2
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781444779967,THOSE BELOW,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,15.99,17.99,2019-10-01,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781444799965,GREAT TROLL WA,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,13.99,15.99,2023-04-25,1,15.99,0.48
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781473629455,WITCHLING'S GI,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,13.99,15.99,2022-05-31,2,31.98,0.96
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781473650718,CLASS ACT,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,15.99,17.99,2022-06-14,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781473671386,EVERYBODY DIED,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,17.99,19.99,2020-04-21,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781473672000,SLOW BURN,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,15.99,17.99,2022-12-13,3,53.97,1.62
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781473677814,DAUGHTER'S JOU,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,13.99,15.99,2020-04-21,1,15.99,0.48
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781473685505,MIDNIGHT AT MA,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,15.99,17.99,2021-08-31,3,53.97,1.62
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529310269,PST OFFICE GRL,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,15.99,17.99,2022-05-24,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529339413,HOW TO WIN,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,17.99,19.99,2021-08-10,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529344219,LIV'S ALONE,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,17.99,19.99,2022-08-02,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529346893,INFLUENCE EMP,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,19.99,21.99,2023-10-31,4,87.96,2.64
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529349733,BOROUGH MARKET,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,19.99,21.99,2023-02-21,1,21.99,0.66
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529357820,SILENT CHILD,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,17.99,19.99,2024-01-30,2,39.98,1.2
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529358285,WHEN THE DUS,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,19.99,21.99,2023-10-10,1,21.99,0.66
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529360042,SUPPER FOR S,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,17.99,19.99,2024-02-27,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529364057,JOURNEYS TO IM,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,17.99,19.99,2022-12-27,2,39.98,1.2
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529374544,GIRL BEHIND GA,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,15.99,17.99,2022-05-10,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529375947,QUEEN FOR ALL,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,19.99,21.99,2023-09-26,2,43.98,1.32
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529377354,FRENCH HOUSE,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,17.99,19.99,2023-10-31,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529379563,PRESIDENTS,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,21.99,24.99,2023-11-07,1,24.99,0.75
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529389739,ROYAL LIFE,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,19.99,21.99,2023-10-17,6,131.94,3.96
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529392814,FORGET ME NOT,23010502,BOOKPOINT,HODDER,HODDER PAPERBACK,17.99,19.99,2023-07-11,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529347685,MY BROKEN VAGI,23012202,BOOKPOINT,HODDER,HODDER STUDIO,17.99,19.99,2022-08-30,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529349344,INSIDE NO. 9:,23012202,BOOKPOINT,HODDER,HODDER STUDIO,21.99,24.99,2022-06-14,1,24.99,0.75
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529358100,GHOST SPECIE,23012202,BOOKPOINT,HODDER,HODDER STUDIO,15.99,17.99,2022-02-22,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529394276,GOOD BARD UGLY,23012203,BOOKPOINT,HODDER,HODDER STUDIO,24.99,28.99,2024-01-16,2,57.98,1.74
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529397475,TOO MUCH,23012202,BOOKPOINT,HODDER,HODDER STUDIO,19.99,21.99,2024-03-05,1,21.99,0.66
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781473637535,EMPATHY INSTIN,23010702,BOOKPOINT,HODDER,JOHN MURRAY,17.99,19.99,2019-10-22,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO065219,Y,9780857058553,PHOTOGRAP @ 16,23011702,BOOKPOINT,HODDER,QUERCUS UK,17.99,19.99,2022-06-28,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO065219,Y,9780857381606,MACBETH,23011702,BOOKPOINT,HODDER,QUERCUS UK,13.99,14.99,2011-03-31,1,14.99,0.45
9780316072212,HUK AGED ASSORTED,MO065219,Y,9780857384881,RICHER THN GOD,23011702,BOOKPOINT,HODDER,QUERCUS UK,14.99,17.99,2016-07-12,1,17.99,0.54
9780316072212,HUK AGED ASSORTED,MO065219,Y,9780857384928,DEAD WONT SLEE,23011702,BOOKPOINT,HODDER,QUERCUS UK,13.99,15.99,2019-06-11,1,15.99,0.48
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529402322,DOORS: FIELD,23011702,BOOKPOINT,HODDER,QUERCUS UK,17.99,19.99,2023-12-05,4,79.96,2.4
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529402346,DOORS: COLONY,23011702,BOOKPOINT,HODDER,QUERCUS UK,17.99,19.99,2023-11-14,3,59.97,1.8
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529402353,DOORS: TWILI,23011702,BOOKPOINT,HODDER,QUERCUS UK,17.99,19.99,2023-12-19,1,19.99,0.6
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529406900,ALL I WANT FOR,23011702,BOOKPOINT,HODDER,QUERCUS UK,15.99,17.99,2022-02-22,2,35.98,1.08
9780316072212,HUK AGED ASSORTED,MO065219,Y,9781529407358,LAST TO DISAPP,23011702,BOOKPOINT,HODDER,QUERCUS UK,17.99,19.99,2023-08-29,29,579.71,17.39
